listing_url,latitude,longitude,room_type,accommodates,bathrooms,bedrooms,price
https://www.airbnb.com/rooms/23456378,-33.8267,151.08619,Private room,2,1.0,1,49.0
https://www.airbnb.com/rooms/23460531,-33.75052,151.29181,Private room,2,1.0,1,49.0
https://www.airbnb.com/rooms/23483155,-33.79997,151.00773,Private room,2,1.0,1,49.0
https://www.airbnb.com/rooms/23509047,-33.87952,151.1915,Private room,1,1.0,1,49.0
https://www.airbnb.com/rooms/23567301,-33.91235,151.18171,Private room,1,1.5,1,49.0
https://www.airbnb.com/rooms/23617235,-33.90647,151.24086,Private room,2,1.0,2,49.0
https://www.airbnb.com/rooms/23664315,-33.88988,151.13803000000001,Private room,1,1.0,1,49.0
https://www.airbnb.com/rooms/23688725,-34.0831,151.01377,Private room,2,1.0,1,49.0
https://www.airbnb.com/rooms/23691315,-33.88714,151.27838,Private room,1,1.0,1,49.0
https://www.airbnb.com/rooms/23719746,-33.93739,151.14916000000002,Private room,2,1.0,1,49.0
https://www.airbnb.com/rooms/23734953,-33.86023,151.03492,Private room,2,1.0,1,49.0
https://www.airbnb.com/rooms/23807904,-33.73168,151.29875,Private room,2,1.0,1,49.0
https://www.airbnb.com/rooms/23809106,-34.04878,151.1544,Private room,2,1.0,1,49.0
https://www.airbnb.com/rooms/23812901,-33.944759999999995,151.22816,Private room,2,1.0,1,49.0
https://www.airbnb.com/rooms/23825999,-33.8916,151.26236,Private room,2,1.0,1,49.0
https://www.airbnb.com/rooms/23826845,-33.79201,151.06493999999998,Private room,6,2.0,1,49.0
https://www.airbnb.com/rooms/23843394,-33.89164,151.27138,Private room,1,1.0,1,49.0
https://www.airbnb.com/rooms/23906035,-33.9706,151.1015,Private room,2,1.0,1,49.0
https://www.airbnb.com/rooms/23932697,-33.896640000000005,151.26197,Private room,1,1.0,1,49.0
https://www.airbnb.com/rooms/23963987,-33.92089,151.24742,Private room,2,1.0,1,49.0
https://www.airbnb.com/rooms/24005182,-33.91829,151.25056,Private room,1,1.5,1,49.0
https://www.airbnb.com/rooms/24086703,-33.88838,151.12684,Private room,1,1.0,1,49.0
https://www.airbnb.com/rooms/24093543,-33.94218,151.14054,Private room,2,1.0,1,49.0
https://www.airbnb.com/rooms/24139330,-33.86792,151.226,Entire home/apt,2,1.0,0,49.0
https://www.airbnb.com/rooms/24192450,-33.854209999999995,151.13442,Private room,2,1.0,1,49.0
https://www.airbnb.com/rooms/24260538,-33.86623,151.08987,Private room,2,1.5,1,49.0
https://www.airbnb.com/rooms/24273500,-33.88261,151.12425,Private room,2,1.0,1,49.0
https://www.airbnb.com/rooms/24411781,-33.79168,151.2837,Private room,2,1.0,1,49.0
https://www.airbnb.com/rooms/24419140,-33.81062,151.18157,Private room,2,1.0,1,49.0
https://www.airbnb.com/rooms/24429895,-33.759190000000004,151.09891000000002,Private room,1,1.0,1,49.0
https://www.airbnb.com/rooms/24543696,-33.79244,151.25807,Private room,2,1.0,1,49.0
https://www.airbnb.com/rooms/24561599,-33.748740000000005,151.10981999999998,Private room,2,1.0,1,49.0
https://www.airbnb.com/rooms/24701073,-33.938959999999994,151.23838,Private room,2,1.0,1,49.0
https://www.airbnb.com/rooms/24722256,-33.92126,151.19512,Private room,1,2.0,1,49.0
https://www.airbnb.com/rooms/24735200,-33.9208,151.25051000000002,Private room,2,1.0,1,49.0
https://www.airbnb.com/rooms/24762029,-33.91101,151.24473999999998,Private room,1,1.0,0,49.0
https://www.airbnb.com/rooms/24787420,-33.90814,151.18614,Private room,2,1.0,1,49.0
https://www.airbnb.com/rooms/24821158,-33.91082,151.22023000000002,Private room,1,1.0,1,49.0
https://www.airbnb.com/rooms/24832531,-33.940709999999996,151.15126,Private room,2,1.0,1,49.0
https://www.airbnb.com/rooms/24901233,-33.88927,151.1245,Private room,3,1.0,2,49.0
https://www.airbnb.com/rooms/24905970,-33.91155,151.23765,Private room,2,1.0,1,49.0
https://www.airbnb.com/rooms/24954407,-33.89762,151.17625,Private room,2,1.0,1,49.0
https://www.airbnb.com/rooms/24972224,-33.9312,151.14684,Private room,2,1.0,1,49.0
https://www.airbnb.com/rooms/24984112,-33.885259999999995,151.16088,Private room,2,1.0,2,49.0
https://www.airbnb.com/rooms/25017476,-33.88985,151.20871,Private room,2,1.0,1,49.0
https://www.airbnb.com/rooms/25025575,-33.908570000000005,151.21036,Private room,1,1.0,1,49.0
https://www.airbnb.com/rooms/25081762,-33.88633,151.2108,Private room,1,1.0,1,49.0
https://www.airbnb.com/rooms/25093563,-33.74885,150.99967,Private room,2,1.0,0,49.0
https://www.airbnb.com/rooms/25114388,-33.81775,151.21465,Private room,2,1.5,1,49.0
https://www.airbnb.com/rooms/25239627,-33.89107,151.14571999999998,Private room,2,1.0,1,49.0
https://www.airbnb.com/rooms/25241174,-33.9542,151.14085,Private room,2,2.0,1,49.0
https://www.airbnb.com/rooms/25353896,-33.97113,151.07686,Private room,1,1.0,1,49.0
https://www.airbnb.com/rooms/25402472,-33.89025,151.27241999999998,Private room,2,1.0,1,49.0
https://www.airbnb.com/rooms/25425915,-33.83215,151.22634,Private room,2,1.0,1,49.0
https://www.airbnb.com/rooms/25436385,-33.89125,151.28348,Private room,2,1.0,1,49.0
https://www.airbnb.com/rooms/25459694,-33.918690000000005,151.25471000000002,Private room,2,1.0,0,49.0
https://www.airbnb.com/rooms/25485970,-33.71779,151.08787,Entire home/apt,3,1.0,2,49.0
https://www.airbnb.com/rooms/25513080,-33.87325,151.19538,Shared room,1,2.0,1,49.0
https://www.airbnb.com/rooms/25528307,-33.88483,151.12731000000002,Private room,1,1.0,0,49.0
https://www.airbnb.com/rooms/25550885,-33.709579999999995,150.95231,Private room,2,1.0,1,49.0
https://www.airbnb.com/rooms/25588198,-33.92198,151.24069,Private room,2,1.0,1,49.0
https://www.airbnb.com/rooms/25634083,-34.05498,151.15388000000002,Private room,2,1.0,1,49.0
https://www.airbnb.com/rooms/25650925,-33.9285,151.15017,Private room,2,1.0,1,49.0
https://www.airbnb.com/rooms/25653111,-33.92589,151.25901000000002,Private room,2,1.0,3,49.0
https://www.airbnb.com/rooms/25916977,-33.88309,151.2693,Private room,2,1.0,1,49.0
https://www.airbnb.com/rooms/25927898,-33.87342,151.24618,Shared room,2,1.0,1,49.0
https://www.airbnb.com/rooms/25952496,-33.9312,151.23672,Private room,2,1.0,0,49.0
https://www.airbnb.com/rooms/25981368,-33.88637,151.2749,Private room,2,1.0,1,49.0
https://www.airbnb.com/rooms/26008300,-33.899,151.25168,Private room,2,1.0,1,49.0
https://www.airbnb.com/rooms/26045721,-33.750640000000004,151.28866000000002,Private room,2,1.5,1,49.0
https://www.airbnb.com/rooms/26067387,-33.89328,151.25859,Private room,2,1.0,1,49.0
https://www.airbnb.com/rooms/26264421,-33.75162,150.98632,Private room,1,1.0,0,49.0
https://www.airbnb.com/rooms/26370030,-33.88689,151.19576,Private room,2,1.0,1,49.0
https://www.airbnb.com/rooms/26435935,-33.897009999999995,151.19243,Private room,1,1.0,1,49.0
https://www.airbnb.com/rooms/26456001,-33.85478,151.00736,Private room,1,1.5,1,49.0
https://www.airbnb.com/rooms/26458288,-33.89163,151.20163,Private room,1,1.0,0,49.0
https://www.airbnb.com/rooms/26474035,-33.893229999999996,151.27156000000002,Private room,2,1.0,1,49.0
https://www.airbnb.com/rooms/26475109,-33.9411,151.24595,Private room,1,1.0,1,49.0
https://www.airbnb.com/rooms/26480799,-33.92345,151.2281,Private room,2,1.0,1,49.0
https://www.airbnb.com/rooms/26501036,-33.95487,151.22443,Private room,2,1.0,1,49.0
https://www.airbnb.com/rooms/26504561,-33.90328,151.18608999999998,Private room,1,1.0,1,49.0
https://www.airbnb.com/rooms/26513325,-33.88328,151.1001,Private room,2,1.5,1,49.0
https://www.airbnb.com/rooms/26537112,-33.77919,150.91786000000002,Private room,1,1.0,1,49.0
https://www.airbnb.com/rooms/26550394,-33.92283,151.19035,Private room,2,1.0,1,49.0
https://www.airbnb.com/rooms/26568600,-33.885490000000004,151.27163000000002,Private room,2,1.0,1,49.0
https://www.airbnb.com/rooms/26578005,-33.894729999999996,151.24933000000001,Private room,2,1.0,1,49.0
https://www.airbnb.com/rooms/26694779,-33.8879,151.27976,Private room,2,1.5,1,49.0
https://www.airbnb.com/rooms/26696062,-33.89805,151.18229,Private room,2,1.0,1,49.0
https://www.airbnb.com/rooms/26721919,-33.81023,151.18442,Private room,1,1.0,1,49.0
https://www.airbnb.com/rooms/26795968,-33.892559999999996,151.20117,Private room,1,1.0,1,49.0
https://www.airbnb.com/rooms/26820847,-33.82695,151.1875,Private room,1,1.0,1,49.0
https://www.airbnb.com/rooms/26879397,-33.903909999999996,151.18607,Private room,2,1.0,1,49.0
https://www.airbnb.com/rooms/26907878,-33.88134,151.22578000000001,Private room,1,1.0,1,49.0
https://www.airbnb.com/rooms/26999898,-33.92049,151.18962,Private room,1,1.0,1,49.0
https://www.airbnb.com/rooms/27071662,-33.9042,151.0941,Private room,1,1.0,1,49.0
https://www.airbnb.com/rooms/27078832,-33.91641,151.23952,Private room,1,1.0,1,49.0
https://www.airbnb.com/rooms/27112645,-33.74521,151.28521999999998,Private room,2,1.0,1,49.0
https://www.airbnb.com/rooms/27159861,-33.902229999999996,151.20215,Private room,1,0.0,1,49.0
https://www.airbnb.com/rooms/27207020,-33.80433,151.15258,Private room,2,1.0,1,49.0
https://www.airbnb.com/rooms/27208322,-33.87831,151.09558,Shared room,1,2.0,1,49.0
https://www.airbnb.com/rooms/27242088,-33.79435,151.25943,Private room,1,1.5,1,49.0
https://www.airbnb.com/rooms/27263328,-33.887159999999994,151.14686,Shared room,1,1.0,1,49.0
https://www.airbnb.com/rooms/27293851,-33.94903,151.0775,Private room,2,1.0,1,49.0
https://www.airbnb.com/rooms/27318587,-33.89204,151.26068,Private room,1,1.0,1,49.0
https://www.airbnb.com/rooms/27321954,-33.91426,151.25329,Private room,2,1.0,1,49.0
https://www.airbnb.com/rooms/27339782,-33.93122,151.13992,Shared room,1,1.0,1,49.0
https://www.airbnb.com/rooms/27351237,-33.79374,150.99421999999998,Private room,2,1.0,1,49.0
https://www.airbnb.com/rooms/27352922,-33.86329,151.04775,Private room,2,1.0,0,49.0
https://www.airbnb.com/rooms/27432533,-33.86166,151.17291,Private room,2,1.0,1,49.0
https://www.airbnb.com/rooms/27443836,-33.87186,151.08933000000002,Private room,1,1.0,1,49.0
https://www.airbnb.com/rooms/27469566,-33.9543,151.13967,Private room,2,2.0,1,49.0
https://www.airbnb.com/rooms/27494993,-33.89869,151.2674,Private room,1,1.0,1,49.0
https://www.airbnb.com/rooms/27516827,-33.9418,151.24604,Private room,1,1.0,1,49.0
https://www.airbnb.com/rooms/27528758,-33.89309,151.25239,Private room,2,1.0,1,49.0
https://www.airbnb.com/rooms/27647818,-33.82816,151.1875,Private room,1,1.0,1,49.0
https://www.airbnb.com/rooms/27647956,-33.82821,151.18896,Private room,1,3.0,1,49.0
https://www.airbnb.com/rooms/27648040,-33.826679999999996,151.18729,Private room,1,1.0,1,49.0
https://www.airbnb.com/rooms/27648119,-33.82652,151.1885,Private room,1,1.0,1,49.0
https://www.airbnb.com/rooms/27648219,-33.82795,151.18922,Private room,1,1.0,1,49.0
https://www.airbnb.com/rooms/27653916,-33.794270000000004,151.07464,Private room,1,1.0,1,49.0
https://www.airbnb.com/rooms/27733357,-33.846790000000006,151.0331,Entire home/apt,1,1.0,0,49.0
https://www.airbnb.com/rooms/27743046,-33.88586,151.03838000000002,Private room,1,2.0,1,49.0
https://www.airbnb.com/rooms/27767485,-33.7338,151.13109,Private room,2,2.0,2,49.0
https://www.airbnb.com/rooms/27799942,-33.8094,150.98776999999998,Private room,1,1.0,1,49.0
https://www.airbnb.com/rooms/27816821,-33.945240000000005,151.25547,Private room,2,1.0,1,49.0
https://www.airbnb.com/rooms/27880124,-33.88648,151.27329,Private room,2,1.0,1,49.0
https://www.airbnb.com/rooms/27906322,-33.7588,150.95021,Private room,1,1.0,1,49.0
https://www.airbnb.com/rooms/27906855,-33.92945,151.15517,Private room,1,1.0,1,49.0
https://www.airbnb.com/rooms/27994060,-33.86272,151.03994,Private room,3,1.0,1,49.0
https://www.airbnb.com/rooms/28002321,-33.76421,150.79211999999998,Entire home/apt,6,1.5,3,49.0
https://www.airbnb.com/rooms/28018018,-33.8492,151.02924,Private room,2,1.0,1,49.0
https://www.airbnb.com/rooms/28063632,-33.87846,151.10127,Private room,1,2.0,1,49.0
https://www.airbnb.com/rooms/28065707,-33.91065,151.22377,Private room,2,1.0,1,49.0
https://www.airbnb.com/rooms/28066119,-33.86428,151.28138,Private room,1,1.0,1,49.0
https://www.airbnb.com/rooms/28108470,-33.92729,151.15544,Shared room,1,1.0,1,49.0
https://www.airbnb.com/rooms/28116560,-33.874829999999996,151.26281,Private room,1,1.0,1,49.0
https://www.airbnb.com/rooms/28163180,-33.88903,151.26026000000002,Entire home/apt,4,1.0,2,49.0
https://www.airbnb.com/rooms/28208588,-33.79371,151.28623000000002,Entire home/apt,6,1.0,3,49.0
https://www.airbnb.com/rooms/28233735,-33.90967,151.23581000000001,Private room,2,1.0,1,49.0
https://www.airbnb.com/rooms/28238384,-33.91979,151.14472,Private room,2,1.0,0,49.0
https://www.airbnb.com/rooms/28239682,-33.89306,151.26555,Private room,1,1.0,1,49.0
https://www.airbnb.com/rooms/28267488,-33.90076,151.17508,Private room,1,2.0,1,49.0
https://www.airbnb.com/rooms/28297112,-33.94894,151.06305,Private room,1,1.0,1,49.0
https://www.airbnb.com/rooms/28346895,-33.9383,151.23853,Private room,2,1.0,1,49.0
https://www.airbnb.com/rooms/28356169,-33.77812,151.19636,Private room,2,1.0,1,49.0
https://www.airbnb.com/rooms/28464856,-33.6914,150.88657,Private room,1,1.5,1,49.0
https://www.airbnb.com/rooms/28490469,-33.89158,151.12431999999998,Private room,1,1.0,1,49.0
https://www.airbnb.com/rooms/28561089,-33.86148,151.04108,Private room,1,1.0,1,49.0
https://www.airbnb.com/rooms/28568969,-33.78096,151.16978,Private room,1,1.0,1,49.0
https://www.airbnb.com/rooms/28668169,-33.90109,151.17675,Private room,2,1.5,1,49.0
https://www.airbnb.com/rooms/28682164,-33.88712,151.15884,Private room,1,1.0,1,49.0
https://www.airbnb.com/rooms/28697914,-33.89594,151.26004,Private room,2,1.0,1,49.0
https://www.airbnb.com/rooms/28749667,-33.81638,151.01907,Private room,2,1.5,1,49.0
https://www.airbnb.com/rooms/28751206,-33.94802,151.13071000000002,Private room,2,1.0,1,49.0
https://www.airbnb.com/rooms/28772516,-33.95428,151.13801,Private room,2,1.0,1,49.0
https://www.airbnb.com/rooms/28778231,-33.8535,151.02393,Private room,2,1.0,1,49.0
https://www.airbnb.com/rooms/28847432,-33.97126,151.07896000000002,Private room,2,1.0,1,49.0
https://www.airbnb.com/rooms/28856177,-33.753859999999996,151.29578999999998,Private room,1,1.0,1,49.0
https://www.airbnb.com/rooms/28895814,-33.75658,150.90223999999998,Private room,2,1.0,1,49.0
https://www.airbnb.com/rooms/28944415,-33.940529999999995,151.15056,Private room,1,1.0,1,49.0
https://www.airbnb.com/rooms/28949194,-33.912729999999996,151.20137,Private room,1,1.0,2,49.0
https://www.airbnb.com/rooms/28969647,-33.88474,151.25647,Private room,2,1.0,1,49.0
https://www.airbnb.com/rooms/29021140,-33.93122,151.1527,Private room,2,0.0,0,49.0
https://www.airbnb.com/rooms/29085582,-33.96634,151.11052,Private room,2,1.0,1,49.0
https://www.airbnb.com/rooms/29093413,-33.90191,151.21156000000002,Shared room,1,1.0,1,49.0
https://www.airbnb.com/rooms/29140137,-33.85812,151.0874,Private room,2,1.0,1,49.0
https://www.airbnb.com/rooms/29163191,-33.86659,150.91562,Private room,2,1.0,1,49.0
https://www.airbnb.com/rooms/29169440,-33.9296,151.15393999999998,Private room,1,1.0,1,49.0
https://www.airbnb.com/rooms/29241510,-33.82435,151.12098999999998,Private room,1,1.0,1,49.0
https://www.airbnb.com/rooms/29265902,-33.73453,151.12906,Private room,1,1.5,1,49.0
https://www.airbnb.com/rooms/29284569,-33.91203,151.2057,Private room,2,1.0,1,49.0
https://www.airbnb.com/rooms/29379147,-33.8787,151.10452,Shared room,2,1.0,1,49.0
https://www.airbnb.com/rooms/29404630,-33.73114,151.26908,Private room,2,1.0,1,49.0
https://www.airbnb.com/rooms/29424919,-33.96295,151.09868,Private room,2,1.0,1,49.0
https://www.airbnb.com/rooms/29462725,-33.9249,151.23429,Private room,2,1.0,1,49.0
https://www.airbnb.com/rooms/29489963,-33.83422,150.97535,Private room,1,0.0,1,49.0
https://www.airbnb.com/rooms/29493618,-33.884890000000006,151.1602,Private room,1,3.0,1,49.0
https://www.airbnb.com/rooms/29495694,-33.75525,151.28215,Private room,1,1.0,1,49.0
https://www.airbnb.com/rooms/29523852,-33.9072,151.21084,Private room,1,1.0,0,49.0
https://www.airbnb.com/rooms/29529581,-33.95513,151.2294,Private room,2,2.0,2,49.0
https://www.airbnb.com/rooms/29551283,-33.94879,151.14366,Private room,2,1.0,1,49.0
https://www.airbnb.com/rooms/29604026,-33.958529999999996,151.10506,Private room,2,1.0,1,49.0
https://www.airbnb.com/rooms/29621347,-33.80322,151.01483000000002,Private room,2,1.0,1,49.0
https://www.airbnb.com/rooms/29646856,-33.79401,151.2662,Private room,2,1.0,1,49.0
https://www.airbnb.com/rooms/29670851,-33.88477,150.85533999999998,Private room,2,1.5,1,49.0
https://www.airbnb.com/rooms/29682880,-33.88386,151.159,Private room,2,2.0,1,49.0
https://www.airbnb.com/rooms/29712025,-33.92115,151.22805,Private room,2,4.0,1,49.0
https://www.airbnb.com/rooms/29720866,-33.79091,151.26157,Private room,2,1.5,1,49.0
https://www.airbnb.com/rooms/29736002,-33.77463,150.90229,Private room,1,1.0,1,49.0
https://www.airbnb.com/rooms/29874001,-33.78658,150.79402,Private room,2,1.0,1,49.0
https://www.airbnb.com/rooms/29881195,-33.971940000000004,151.09865,Private room,2,1.0,1,49.0
https://www.airbnb.com/rooms/29883891,-33.69856,151.10714,Private room,2,1.0,1,49.0
https://www.airbnb.com/rooms/29926362,-33.926840000000006,151.08907,Private room,1,1.0,1,49.0
https://www.airbnb.com/rooms/29926688,-33.90442,151.19124,Private room,3,1.0,1,49.0
https://www.airbnb.com/rooms/29930051,-33.87281,150.9504,Private room,2,1.0,1,49.0
https://www.airbnb.com/rooms/29967857,-33.91664,151.24378000000002,Private room,2,1.0,1,49.0
https://www.airbnb.com/rooms/29972121,-33.84937,151.15617,Private room,2,1.0,1,49.0
https://www.airbnb.com/rooms/30001672,-33.90713,151.18948,Private room,1,1.0,1,49.0
https://www.airbnb.com/rooms/30018734,-33.910990000000005,151.21265,Private room,2,1.0,1,49.0
https://www.airbnb.com/rooms/30045207,-33.89847,151.17399,Private room,2,1.0,1,49.0
https://www.airbnb.com/rooms/30111327,-33.94025,151.23542,Private room,2,1.0,1,49.0
https://www.airbnb.com/rooms/30117558,-33.73814,150.78565,Private room,1,1.0,1,49.0
https://www.airbnb.com/rooms/30129809,-33.89082,151.2629,Private room,1,1.0,1,49.0
https://www.airbnb.com/rooms/30134469,-33.68918,150.9467,Private room,4,1.5,2,49.0
https://www.airbnb.com/rooms/30155602,-33.96365,151.13631,Private room,2,1.0,1,49.0
https://www.airbnb.com/rooms/30162176,-33.91768,151.05678,Private room,2,1.0,3,49.0
https://www.airbnb.com/rooms/30181230,-33.81057,151.00796,Private room,1,1.0,1,49.0
https://www.airbnb.com/rooms/30181971,-33.886179999999996,151.19471000000001,Private room,1,1.0,1,49.0
https://www.airbnb.com/rooms/30188119,-33.92203,151.23431000000002,Private room,2,1.0,1,49.0
https://www.airbnb.com/rooms/30193400,-33.79234,150.93733,Private room,3,1.0,1,49.0
https://www.airbnb.com/rooms/30208020,-33.82739,150.99985,Private room,1,1.0,1,49.0
https://www.airbnb.com/rooms/30213140,-33.93088,151.14471,Private room,4,2.0,2,49.0
https://www.airbnb.com/rooms/30257903,-33.92479,151.19087,Private room,2,1.0,1,49.0
https://www.airbnb.com/rooms/30292179,-33.81787,150.98901999999998,Private room,4,1.0,1,49.0
https://www.airbnb.com/rooms/30298239,-33.91572,151.1184,Private room,1,1.0,1,49.0
https://www.airbnb.com/rooms/30299960,-33.9265,151.02563999999998,Private room,2,1.0,1,49.0
https://www.airbnb.com/rooms/30324841,-33.88677,151.15793,Private room,1,1.0,1,49.0
https://www.airbnb.com/rooms/30360502,-33.91183,151.2237,Private room,2,1.0,1,49.0
https://www.airbnb.com/rooms/30382139,-33.71089,150.84318000000002,Private room,1,1.0,0,49.0
https://www.airbnb.com/rooms/30386886,-33.92029,151.21787,Private room,2,1.0,2,49.0
https://www.airbnb.com/rooms/30400277,-33.70732,151.09901000000002,Private room,2,1.0,1,49.0
